gloss,gloss_id,video_id,video_path,signer_id,split,frame_start,frame_end,fps,bbox
trade,176,59212,.\videos\59212.mp4,21,val,1,-1,25,"[35, 13, 603, 480]"
trade,176,59214,.\videos\59214.mp4,11,train,1,-1,25,"[53, 10, 216, 192]"
trade,176,59215,.\videos\59215.mp4,11,train,1,-1,25,"[59, 11, 215, 192]"
trade,176,59216,.\videos\59216.mp4,11,train,1,-1,25,"[52, 8, 224, 192]"
trade,176,59219,.\videos\59219.mp4,41,train,1,-1,25,"[213, 49, 508, 400]"
trade,176,59204,.\videos\59204.mp4,19,train,1,-1,25,"[53, 15, 233, 180]"
trade,176,59205,.\videos\59205.mp4,28,train,1,-1,25,"[36, 3, 285, 240]"
travel,177,59500,.\videos\59500.mp4,13,train,1,-1,25,"[110, 0, 556, 480]"
travel,177,59502,.\videos\59502.mp4,11,val,1,-1,25,"[52, 8, 230, 192]"
travel,177,59503,.\videos\59503.mp4,11,train,1,-1,25,"[67, 16, 217, 192]"
travel,177,66672,.\videos\66672.mp4,98,train,1,-1,25,"[142, 30, 454, 370]"
travel,177,59495,.\videos\59495.mp4,19,train,1,-1,25,"[76, 11, 240, 180]"
travel,177,59506,.\videos\59506.mp4,12,val,1,-1,25,"[139, 68, 559, 400]"
travel,177,59496,.\videos\59496.mp4,56,train,1,-1,25,"[24, 0, 282, 240]"
travel,177,59497,.\videos\59497.mp4,6,train,1,-1,25,"[506, 63, 1505, 1080]"
travel,177,59499,.\videos\59499.mp4,31,train,1,-1,25,"[719, 129, 1659, 1080]"
window,178,66791,.\videos\66791.mp4,88,val,1,-1,25,"[144, 5, 478, 370]"
window,178,63417,.\videos\63417.mp4,26,train,1,-1,25,"[34, 15, 248, 240]"
window,178,63427,.\videos\63427.mp4,12,train,1,-1,25,"[205, 53, 576, 400]"
window,178,63418,.\videos\63418.mp4,38,train,1,-1,25,"[348, 50, 803, 720]"
window,178,63419,.\videos\63419.mp4,13,val,1,-1,25,"[77, 0, 523, 480]"
window,178,63422,.\videos\63422.mp4,11,train,1,-1,25,"[59, 11, 220, 192]"
you,179,69547,.\videos\69547.mp4,118,test,1,-1,25,"[347, 34, 873, 720]"
you,179,64385,.\videos\64385.mp4,10,train,1,-1,25,"[72, 16, 210, 192]"
you,179,64379,.\videos\64379.mp4,42,val,1,-1,25,"[52, 0, 277, 240]"
you,179,64391,.\videos\64391.mp4,41,train,1,-1,25,"[256, 50, 496, 400]"
you,179,64380,.\videos\64380.mp4,36,val,1,-1,25,"[237, 16, 528, 414]"
you,179,64381,.\videos\64381.mp4,70,train,1,-1,25,"[402, 10, 785, 480]"
you,179,64382,.\videos\64382.mp4,13,train,1,-1,25,"[153, 6, 521, 480]"
you,179,64383,.\videos\64383.mp4,13,train,1,-1,25,"[18, 7, 555, 480]"
about,180,00416,.\videos\00416.mp4,13,train,1,-1,25,"[124, 30, 517, 480]"
about,180,00421,.\videos\00421.mp4,11,val,1,-1,25,"[54, 16, 219, 192]"
about,180,65002,.\videos\65002.mp4,89,train,1,-1,25,"[202, 39, 506, 370]"
about,180,65003,.\videos\65003.mp4,89,train,1,-1,25,"[207, 40, 505, 370]"
about,180,00414,.\videos\00414.mp4,26,train,1,-1,25,"[64, 27, 241, 240]"
about,180,00426,.\videos\00426.mp4,12,train,1,-1,25,"[181, 47, 575, 400]"
about,180,00415,.\videos\00415.mp4,27,train,1,-1,25,"[795, 65, 1771, 1080]"
approve,181,03122,.\videos\03122.mp4,13,train,1,-1,25,"[145, 31, 515, 480]"
approve,181,03124,.\videos\03124.mp4,11,train,1,-1,25,"[59, 15, 225, 192]"
approve,181,03125,.\videos\03125.mp4,11,test,1,-1,25,"[65, 14, 223, 192]"
approve,181,03131,.\videos\03131.mp4,12,train,1,-1,25,"[181, 47, 572, 400]"
approve,181,03118,.\videos\03118.mp4,19,train,1,-1,25,"[93, 11, 243, 180]"
approve,181,03119,.\videos\03119.mp4,26,train,1,-1,25,"[56, 9, 275, 240]"
approve,181,03120,.\videos\03120.mp4,35,test,1,-1,25,"[41, 0, 270, 240]"
approve,181,03121,.\videos\03121.mp4,31,train,1,-1,25,"[705, 115, 1596, 1080]"
arrive,182,03441,.\videos\03441.mp4,11,val,1,-1,25,"[68, 12, 205, 192]"
arrive,182,65096,.\videos\65096.mp4,90,train,1,-1,25,"[191, 22, 493, 370]"
arrive,182,03445,.\videos\03445.mp4,41,test,1,-1,25,"[209, 35, 518, 400]"
arrive,182,03435,.\videos\03435.mp4,57,val,1,-1,25,"[42, 0, 273, 240]"
arrive,182,03436,.\videos\03436.mp4,38,test,1,-1,25,"[414, 51, 806, 720]"
arrive,182,03437,.\videos\03437.mp4,6,train,1,-1,25,"[742, 61, 1532, 1080]"
arrive,182,03438,.\videos\03438.mp4,6,train,1,-1,25,"[644, 54, 1505, 1080]"
arrive,182,03439,.\videos\03439.mp4,13,train,1,-1,25,"[124, 18, 525, 480]"
balance,183,04801,.\videos\04801.mp4,10,train,1,-1,25,"[77, 26, 210, 192]"
balance,183,04802,.\videos\04802.mp4,10,val,1,-1,25,"[86, 26, 197, 192]"
balance,183,04803,.\videos\04803.mp4,10,train,1,-1,25,"[60, 26, 234, 192]"
balance,183,65129,.\videos\65129.mp4,90,train,1,-1,25,"[146, 22, 562, 370]"
balance,183,04795,.\videos\04795.mp4,19,train,1,-1,25,"[69, 12, 255, 180]"
balance,183,04806,.\videos\04806.mp4,41,val,1,-1,25,"[205, 38, 503, 400]"
balance,183,04796,.\videos\04796.mp4,2,test,1,-1,25,"[31, 2, 279, 240]"
balance,183,04797,.\videos\04797.mp4,39,train,1,-1,25,"[668, 57, 1883, 1080]"
balance,183,04798,.\videos\04798.mp4,32,train,1,-1,25,"[710, 67, 1696, 1080]"
balance,183,04799,.\videos\04799.mp4,13,train,1,-1,25,"[101, 23, 578, 480]"
banana,184,04900,.\videos\04900.mp4,13,train,1,-1,25,"[80, 28, 522, 480]"
banana,184,04903,.\videos\04903.mp4,11,train,1,-1,25,"[68, 16, 212, 192]"
banana,184,65135,.\videos\65135.mp4,91,train,1,-1,25,"[216, 32, 467, 370]"
banana,184,65134,.\videos\65134.mp4,90,train,1,-1,25,"[195, 24, 493, 370]"
banana,184,04906,.\videos\04906.mp4,41,val,1,-1,25,"[213, 40, 479, 400]"
banana,184,04896,.\videos\04896.mp4,37,test,1,-1,25,"[44, 0, 245, 240]"
banana,184,04897,.\videos\04897.mp4,38,train,1,-1,25,"[368, 56, 833, 720]"
banana,184,04898,.\videos\04898.mp4,39,train,1,-1,25,"[788, 60, 1758, 1076]"
banana,184,04899,.\videos\04899.mp4,39,train,1,-1,25,"[845, 59, 1751, 1079]"
beard,185,05470,.\videos\05470.mp4,36,train,1,-1,25,"[203, 19, 556, 414]"
beard,185,05471,.\videos\05471.mp4,4,val,1,-1,25,"[485, 33, 1646, 1080]"
beard,185,05472,.\videos\05472.mp4,13,train,1,-1,25,"[106, 27, 550, 480]"
beard,185,05473,.\videos\05473.mp4,34,train,1,-1,25,"[147, 20, 550, 480]"
beard,185,65156,.\videos\65156.mp4,89,train,1,-1,25,"[190, 40, 489, 370]"
beard,185,05476,.\videos\05476.mp4,11,val,1,-1,25,"[70, 17, 215, 192]"
beard,185,05479,.\videos\05479.mp4,41,train,1,-1,25,"[235, 40, 502, 400]"
beard,185,05467,.\videos\05467.mp4,2,train,1,-1,25,"[41, 12, 270, 240]"
beard,185,05468,.\videos\05468.mp4,37,train,1,-1,25,"[66, 0, 251, 240]"
because,186,05598,.\videos\05598.mp4,4,train,1,-1,25,"[651, 60, 1692, 1070]"
because,186,05599,.\videos\05599.mp4,4,train,1,-1,25,"[581, 56, 1668, 1080]"
because,186,05600,.\videos\05600.mp4,4,val,1,-1,25,"[680, 56, 1684, 1080]"
because,186,05601,.\videos\05601.mp4,13,train,1,-1,25,"[42, 20, 530, 480]"
because,186,65158,.\videos\65158.mp4,88,train,1,-1,25,"[154, 13, 470, 370]"
because,186,65159,.\videos\65159.mp4,88,train,1,-1,25,"[153, 11, 465, 370]"
because,186,05605,.\videos\05605.mp4,11,test,1,-1,25,"[63, 14, 223, 192]"
because,186,05606,.\videos\05606.mp4,11,val,1,-1,25,"[32, 0, 215, 192]"
because,186,05609,.\videos\05609.mp4,12,train,1,-1,25,"[145, 52, 538, 400]"
because,186,05596,.\videos\05596.mp4,2,train,1,-1,25,"[36, 10, 264, 240]"
boy,187,69245,.\videos\69245.mp4,118,train,1,-1,25,"[262, 29, 890, 720]"
boy,187,65245,.\videos\65245.mp4,90,train,1,-1,25,"[140, 18, 488, 370]"
boy,187,07452,.\videos\07452.mp4,2,train,1,-1,25,"[12, 8, 254, 240]"
boy,187,07462,.\videos\07462.mp4,12,test,1,-1,25,"[168, 51, 555, 400]"
boy,187,07453,.\videos\07453.mp4,36,val,1,-1,25,"[188, 9, 517, 414]"
boy,187,07454,.\videos\07454.mp4,27,test,1,-1,25,"[478, 54, 1792, 1080]"
boy,187,07455,.\videos\07455.mp4,59,train,1,-1,25,"[65, 29, 534, 480]"
boy,187,07458,.\videos\07458.mp4,11,train,1,-1,25,"[49, 8, 224, 192]"
business,188,08372,.\videos\08372.mp4,10,train,1,-1,25,"[72, 17, 223, 192]"
business,188,08373,.\videos\08373.mp4,10,val,1,-1,25,"[76, 16, 222, 192]"
business,188,65275,.\videos\65275.mp4,99,train,1,-1,25,"[201, 36, 485, 370]"
business,188,08379,.\videos\08379.mp4,41,test,1,-1,25,"[222, 39, 485, 400]"
business,188,08368,.\videos\08368.mp4,0,train,1,-1,25,"[57, 33, 233, 240]"
business,188,08369,.\videos\08369.mp4,4,train,1,-1,25,"[690, 93, 1649, 1080]"
business,188,08370,.\videos\08370.mp4,59,train,1,-1,25,"[95, 23, 554, 480]"
careful,189,09185,.\videos\09185.mp4,11,val,1,-1,25,"[72, 15, 206, 192]"
careful,189,09186,.\videos\09186.mp4,11,train,1,-1,25,"[76, 16, 206, 192]"
careful,189,65307,.\videos\65307.mp4,89,train,1,-1,25,"[196, 40, 484, 370]"
careful,189,65306,.\videos\65306.mp4,100,train,1,-1,25,"[202, 31, 473, 370]"
careful,189,09188,.\videos\09188.mp4,12,test,1,-1,25,"[186, 62, 556, 400]"
careful,189,09179,.\videos\09179.mp4,2,val,1,-1,25,"[63, 11, 236, 240]"
careful,189,09180,.\videos\09180.mp4,4,test,1,-1,25,"[679, 94, 1538, 1080]"
careful,189,09181,.\videos\09181.mp4,31,train,1,-1,25,"[422, 53, 906, 720]"
careful,189,09182,.\videos\09182.mp4,59,train,1,-1,25,"[68, 24, 551, 480]"
center,190,09723,.\videos\09723.mp4,13,train,1,-1,25,"[52, 0, 502, 480]"
center,190,09725,.\videos\09725.mp4,11,val,1,-1,25,"[71, 5, 208, 192]"
center,190,09726,.\videos\09726.mp4,11,train,1,-1,25,"[76, 8, 208, 192]"
center,190,65324,.\videos\65324.mp4,90,train,1,-1,25,"[174, 16, 467, 370]"
center,190,09732,.\videos\09732.mp4,41,train,1,-1,25,"[223, 41, 472, 400]"
center,190,09721,.\videos\09721.mp4,4,train,1,-1,25,"[511, 41, 1519, 1080]"
center,190,09722,.\videos\09722.mp4,6,train,1,-1,25,"[601, 55, 1483, 1080]"
chat,191,10104,.\videos\10104.mp4,39,val,1,-1,25,"[593, 125, 1676, 1080]"
chat,191,10105,.\videos\10105.mp4,6,train,1,-1,25,"[513, 55, 1458, 1080]"
chat,191,10106,.\videos\10106.mp4,32,train,1,-1,25,"[512, 70, 1708, 1080]"
chat,191,10107,.\videos\10107.mp4,59,train,1,-1,25,"[105, 20, 583, 480]"
chat,191,10109,.\videos\10109.mp4,10,train,1,-1,25,"[73, 20, 214, 192]"
chat,191,10111,.\videos\10111.mp4,10,test,1,-1,25,"[84, 20, 199, 192]"
chat,191,65338,.\videos\65338.mp4,90,val,1,-1,25,"[150, 14, 478, 370]"
chat,191,10102,.\videos\10102.mp4,37,test,1,-1,25,"[66, 0, 231, 240]"
chat,191,10112,.\videos\10112.mp4,10,train,1,-1,25,"[67, 18, 225, 192]"
children,192,10464,.\videos\10464.mp4,59,train,1,-1,25,"[39, 23, 565, 480]"
children,192,10466,.\videos\10466.mp4,11,val,1,-1,25,"[61, 13, 223, 192]"
children,192,10467,.\videos\10467.mp4,11,train,1,-1,25,"[15, 13, 219, 192]"
children,192,65352,.\videos\65352.mp4,90,train,1,-1,25,"[95, 15, 552, 370]"
children,192,10461,.\videos\10461.mp4,36,train,1,-1,25,"[153, 17, 599, 414]"
children,192,10474,.\videos\10474.mp4,12,train,1,-1,25,"[103, 53, 615, 400]"
children,192,10462,.\videos\10462.mp4,32,train,1,-1,25,"[596, 64, 1809, 1080]"
christmas,193,10708,.\videos\10708.mp4,11,test,1,-1,25,"[48, 1, 212, 192]"
christmas,193,10709,.\videos\10709.mp4,11,val,1,-1,25,"[71, 7, 220, 192]"
christmas,193,10711,.\videos\10711.mp4,11,train,1,-1,25,"[65, 15, 208, 192]"
christmas,193,65357,.\videos\65357.mp4,102,train,1,-1,25,"[170, 16, 494, 370]"
christmas,193,10703,.\videos\10703.mp4,42,train,1,-1,25,"[29, 4, 282, 240]"
christmas,193,10715,.\videos\10715.mp4,41,train,1,-1,25,"[232, 39, 486, 400]"
christmas,193,10704,.\videos\10704.mp4,38,val,1,-1,25,"[410, 56, 833, 720]"
christmas,193,10705,.\videos\10705.mp4,59,train,1,-1,25,"[119, 20, 548, 480]"
clock,194,11198,.\videos\11198.mp4,42,train,1,-1,25,"[12, 6, 293, 240]"
clock,194,11199,.\videos\11199.mp4,38,train,1,-1,25,"[337, 60, 814, 720]"
clock,194,11200,.\videos\11200.mp4,59,val,1,-1,25,"[85, 25, 603, 480]"
clock,194,11203,.\videos\11203.mp4,10,train,1,-1,25,"[71, 9, 250, 192]"
clock,194,11214,.\videos\11214.mp4,12,train,1,-1,25,"[182, 55, 573, 400]"
close,195,11252,.\videos\11252.mp4,38,val,1,-1,25,"[366, 57, 842, 720]"
close,195,11254,.\videos\11254.mp4,59,train,1,-1,25,"[100, 26, 600, 480]"
close,195,11260,.\videos\11260.mp4,11,train,1,-1,25,"[67, 13, 207, 192]"
close,195,11261,.\videos\11261.mp4,11,train,1,-1,25,"[70, 17, 239, 192]"
close,195,11262,.\videos\11262.mp4,11,test,1,-1,25,"[61, 11, 210, 192]"
close,195,11267,.\videos\11267.mp4,12,train,1,-1,25,"[167, 55, 559, 400]"
close,195,11268,.\videos\11268.mp4,12,train,1,-1,25,"[175, 53, 568, 400]"
close,195,11253,.\videos\11253.mp4,6,train,1,-1,25,"[524, 77, 1533, 1080]"
convince,196,13135,.\videos\13135.mp4,0,test,1,-1,25,"[48, 7, 253, 240]"
convince,196,13136,.\videos\13136.mp4,39,train,1,-1,25,"[526, 111, 1589, 1080]"
convince,196,13137,.\videos\13137.mp4,31,train,1,-1,25,"[680, 63, 1789, 1080]"
convince,196,13138,.\videos\13138.mp4,13,train,1,-1,25,"[120, 0, 509, 480]"
convince,196,65400,.\videos\65400.mp4,102,val,1,-1,25,"[150, 19, 492, 370]"
convince,196,65401,.\videos\65401.mp4,91,val,1,-1,25,"[189, 32, 500, 370]"
convince,196,13143,.\videos\13143.mp4,10,train,1,-1,25,"[86, 17, 228, 192]"
convince,196,13144,.\videos\13144.mp4,10,train,1,-1,25,"[89, 20, 203, 192]"
convince,196,13148,.\videos\13148.mp4,12,test,1,-1,25,"[134, 54, 536, 400]"
convince,196,13134,.\videos\13134.mp4,43,train,1,-1,25,"[70, 9, 227, 180]"
country,197,13546,.\videos\13546.mp4,59,train,1,-1,25,"[140, 17, 593, 480]"
country,197,13549,.\videos\13549.mp4,10,train,1,-1,25,"[89, 22, 221, 192]"
country,197,13550,.\videos\13550.mp4,10,train,1,-1,25,"[89, 22, 215, 192]"
country,197,65414,.\videos\65414.mp4,99,train,1,-1,25,"[64, 5, 231, 180]"
country,197,13554,.\videos\13554.mp4,12,val,1,-1,25,"[170, 57, 532, 400]"
country,197,13555,.\videos\13555.mp4,12,test,1,-1,25,"[184, 53, 532, 400]"
country,197,13543,.\videos\13543.mp4,19,train,1,-1,25,"[90, 11, 255, 180]"
country,197,13544,.\videos\13544.mp4,38,train,1,-1,25,"[408, 57, 823, 720]"
country,197,13545,.\videos\13545.mp4,31,train,1,-1,25,"[779, 79, 1666, 1080]"
crash,198,69284,.\videos\69284.mp4,115,test,1,-1,25,"[358, 43, 969, 720]"
crash,198,13799,.\videos\13799.mp4,39,train,1,-1,25,"[783, 60, 1717, 1080]"
crash,198,13804,.\videos\13804.mp4,10,train,1,-1,25,"[43, 13, 243, 192]"
crash,198,13805,.\videos\13805.mp4,10,train,1,-1,25,"[46, 17, 239, 192]"
crash,198,13806,.\videos\13806.mp4,10,train,1,-1,25,"[42, 13, 198, 192]"
crash,198,13812,.\videos\13812.mp4,12,train,1,-1,25,"[186, 61, 563, 400]"
crash,198,13813,.\videos\13813.mp4,12,val,1,-1,25,"[184, 58, 579, 400]"
crash,198,13800,.\videos\13800.mp4,59,train,1,-1,25,"[74, 14, 570, 480]"
crash,198,13803,.\videos\13803.mp4,10,train,1,-1,25,"[40, 15, 252, 192]"
day,199,69291,.\videos\69291.mp4,118,train,1,-1,25,"[245, 32, 945, 720]"
day,199,14799,.\videos\14799.mp4,11,val,1,-1,25,"[78, 13, 216, 192]"
day,199,65444,.\videos\65444.mp4,90,train,1,-1,25,"[162, 14, 496, 370]"
day,199,14792,.\videos\14792.mp4,8,train,1,-1,25,"[51, 0, 261, 240]"
day,199,14803,.\videos\14803.mp4,12,val,1,-1,25,"[173, 62, 534, 400]"
day,199,14793,.\videos\14793.mp4,38,test,1,-1,25,"[332, 52, 842, 720]"
day,199,14794,.\videos\14794.mp4,31,train,1,-1,25,"[607, 61, 1500, 1080]"
day,199,14795,.\videos\14795.mp4,46,train,1,-1,25,"[436, 15, 1317, 1080]"
day,199,14796,.\videos\14796.mp4,59,train,1,-1,25,"[103, 19, 546, 480]"
discuss,200,16587,.\videos\16587.mp4,21,train,1,-1,25,"[35, 13, 558, 480]"
discuss,200,16591,.\videos\16591.mp4,10,train,1,-1,25,"[73, 20, 189, 192]"
discuss,200,16592,.\videos\16592.mp4,10,train,1,-1,25,"[64, 19, 204, 192]"
discuss,200,16593,.\videos\16593.mp4,10,train,1,-1,25,"[57, 20, 204, 192]"
discuss,200,65491,.\videos\65491.mp4,99,train,1,-1,25,"[143, 17, 461, 370]"
discuss,200,16598,.\videos\16598.mp4,12,train,1,-1,25,"[182, 62, 555, 400]"
discuss,200,16585,.\videos\16585.mp4,2,train,1,-1,25,"[64, 32, 232, 240]"
discuss,200,16586,.\videos\16586.mp4,4,train,1,-1,25,"[612, 40, 1663, 1080]"
dress,201,65535,.\videos\65535.mp4,94,val,1,-1,25,"[98, 8, 546, 370]"
dress,201,17660,.\videos\17660.mp4,11,train,1,-1,25,"[56, 8, 243, 192]"
dress,201,17654,.\videos\17654.mp4,38,train,1,-1,25,"[344, 73, 922, 720]"
dress,201,17665,.\videos\17665.mp4,12,test,1,-1,25,"[124, 57, 610, 400]"
dress,201,17655,.\videos\17655.mp4,32,val,1,-1,25,"[652, 50, 1653, 1080]"
dress,201,17656,.\videos\17656.mp4,21,test,1,-1,25,"[0, 3, 631, 480]"
dress,201,17657,.\videos\17657.mp4,21,train,1,-1,25,"[16, 7, 619, 480]"
dress,201,17659,.\videos\17659.mp4,11,train,1,-1,25,"[64, 5, 231, 192]"
drive,202,17761,.\videos\17761.mp4,32,train,1,-1,25,"[554, 82, 1662, 1080]"
drive,202,17762,.\videos\17762.mp4,21,train,1,-1,25,"[57, 13, 565, 480]"
drive,202,17766,.\videos\17766.mp4,10,val,1,-1,25,"[66, 16, 218, 192]"
drive,202,65542,.\videos\65542.mp4,91,val,1,-1,25,"[210, 34, 478, 370]"
drive,202,17758,.\videos\17758.mp4,38,train,1,-1,25,"[409, 50, 832, 720]"
drive,202,17768,.\videos\17768.mp4,11,test,1,-1,25,"[73, 13, 220, 192]"
drive,202,17773,.\videos\17773.mp4,12,train,1,-1,25,"[187, 58, 547, 400]"
drop,203,65544,.\videos\65544.mp4,94,test,1,-1,25,"[102, 15, 458, 370]"
drop,203,17827,.\videos\17827.mp4,11,train,1,-1,25,"[26, 14, 223, 192]"
drop,203,17828,.\videos\17828.mp4,11,train,1,-1,25,"[49, 13, 206, 192]"
drop,203,17820,.\videos\17820.mp4,2,train,1,-1,25,"[29, 32, 237, 240]"
drop,203,17832,.\videos\17832.mp4,12,val,1,-1,25,"[180, 64, 545, 400]"
drop,203,17821,.\videos\17821.mp4,38,train,1,-1,25,"[432, 59, 821, 720]"
drop,203,17822,.\videos\17822.mp4,4,test,1,-1,25,"[627, 68, 1653, 1078]"
drop,203,17823,.\videos\17823.mp4,6,train,1,-1,25,"[715, 58, 1559, 1080]"
drop,203,17824,.\videos\17824.mp4,21,val,1,-1,25,"[14, 13, 540, 480]"
fat,204,65692,.\videos\65692.mp4,98,val,1,-1,25,"[113, 26, 532, 370]"
fat,204,21252,.\videos\21252.mp4,12,val,1,-1,25,"[150, 52, 601, 400]"
fat,204,21233,.\videos\21233.mp4,38,train,1,-1,25,"[389, 65, 942, 720]"
fat,204,21234,.\videos\21234.mp4,32,train,1,-1,25,"[569, 57, 1800, 1080]"
fat,204,21236,.\videos\21236.mp4,21,train,1,-1,25,"[10, 10, 640, 480]"
fat,204,21231,.\videos\21231.mp4,37,train,1,-1,25,"[65, 0, 255, 240]"
fat,204,21237,.\videos\21237.mp4,34,train,1,-1,25,"[143, 22, 556, 480]"
fat,204,21241,.\videos\21241.mp4,10,test,1,-1,25,"[47, 13, 252, 192]"
fat,204,21242,.\videos\21242.mp4,10,train,1,-1,25,"[83, 16, 222, 192]"
fat,204,21243,.\videos\21243.mp4,10,train,1,-1,25,"[57, 12, 241, 192]"
feel,205,69319,.\videos\69319.mp4,119,train,1,-1,25,"[357, 31, 854, 720]"
feel,205,65696,.\videos\65696.mp4,94,train,1,-1,25,"[136, 21, 432, 370]"
feel,205,21432,.\videos\21432.mp4,2,train,1,-1,25,"[67, 34, 242, 240]"
feel,205,21442,.\videos\21442.mp4,41,test,1,-1,25,"[207, 36, 470, 400]"
feel,205,21433,.\videos\21433.mp4,27,val,1,-1,25,"[858, 66, 1731, 1059]"
feel,205,21434,.\videos\21434.mp4,21,test,1,-1,25,"[82, 8, 542, 480]"
feel,205,21436,.\videos\21436.mp4,11,train,1,-1,25,"[75, 10, 223, 192]"
football,206,69331,.\videos\69331.mp4,116,train,1,-1,25,"[319, 23, 989, 720]"
football,206,22818,.\videos\22818.mp4,12,val,1,-1,25,"[178, 52, 550, 400]"
football,206,22803,.\videos\22803.mp4,32,train,1,-1,25,"[543, 78, 1632, 1078]"
football,206,22804,.\videos\22804.mp4,32,train,1,-1,25,"[567, 87, 1579, 1075]"
football,206,22805,.\videos\22805.mp4,32,train,1,-1,25,"[376, 56, 1055, 719]"
football,206,22806,.\videos\22806.mp4,21,train,1,-1,25,"[89, 16, 559, 480]"
football,206,22810,.\videos\22810.mp4,11,test,1,-1,25,"[65, 15, 220, 192]"
football,206,65755,.\videos\65755.mp4,94,val,1,-1,25,"[147, 17, 479, 370]"
football,206,22802,.\videos\22802.mp4,38,test,1,-1,25,"[474, 70, 863, 720]"
future,207,23951,.\videos\23951.mp4,11,train,1,-1,25,"[68, 7, 220, 192]"
future,207,23952,.\videos\23952.mp4,11,val,1,-1,25,"[68, 0, 220, 192]"
future,207,23953,.\videos\23953.mp4,11,train,1,-1,25,"[63, 0, 223, 192]"
future,207,65798,.\videos\65798.mp4,106,train,1,-1,25,"[130, 34, 471, 370]"
future,207,65797,.\videos\65797.mp4,101,train,1,-1,25,"[137, 16, 467, 370]"
future,207,23956,.\videos\23956.mp4,12,val,1,-1,25,"[173, 53, 536, 400]"
future,207,23946,.\videos\23946.mp4,2,test,1,-1,25,"[61, 18, 238, 240]"
future,207,23947,.\videos\23947.mp4,38,train,1,-1,25,"[316, 44, 810, 720]"
future,207,23948,.\videos\23948.mp4,21,train,1,-1,25,"[103, 11, 538, 480]"
game,208,24033,.\videos\24033.mp4,12,train,1,-1,25,"[169, 52, 532, 400]"
game,208,65800,.\videos\65800.mp4,106,train,1,-1,25,"[158, 39, 472, 370]"
game,208,24025,.\videos\24025.mp4,38,train,1,-1,25,"[382, 46, 811, 720]"
game,208,24026,.\videos\24026.mp4,52,test,1,-1,25,"[257, 9, 618, 360]"
game,208,24027,.\videos\24027.mp4,21,val,1,-1,25,"[115, 14, 569, 480]"
game,208,24029,.\videos\24029.mp4,11,train,1,-1,25,"[63, 16, 215, 192]"
girl,209,69342,.\videos\69342.mp4,118,train,1,-1,25,"[337, 38, 876, 720]"
girl,209,24614,.\videos\24614.mp4,12,train,1,-1,25,"[174, 64, 541, 400]"
girl,209,65817,.\videos\65817.mp4,94,train,1,-1,25,"[144, 19, 452, 370]"
girl,209,24605,.\videos\24605.mp4,37,train,1,-1,25,"[69, 0, 241, 240]"
girl,209,24606,.\videos\24606.mp4,36,test,1,-1,25,"[230, 16, 519, 414]"
girl,209,24607,.\videos\24607.mp4,27,val,1,-1,25,"[814, 70, 1748, 1067]"
girl,209,24608,.\videos\24608.mp4,32,test,1,-1,25,"[758, 80, 1487, 1080]"
girl,209,24609,.\videos\24609.mp4,21,train,1,-1,25,"[83, 10, 531, 480]"
girl,209,24611,.\videos\24611.mp4,11,train,1,-1,25,"[74, 12, 229, 192]"
government,210,25244,.\videos\25244.mp4,4,train,1,-1,25,"[498, 39, 1647, 1080]"
government,210,25245,.\videos\25245.mp4,4,train,1,-1,25,"[494, 34, 1646, 1080]"
government,210,25246,.\videos\25246.mp4,4,val,1,-1,25,"[515, 49, 1642, 1080]"
government,210,25247,.\videos\25247.mp4,21,train,1,-1,25,"[28, 0, 535, 480]"
government,210,65840,.\videos\65840.mp4,94,train,1,-1,25,"[105, 6, 454, 370]"
government,210,25250,.\videos\25250.mp4,10,train,1,-1,25,"[38, 22, 207, 192]"
government,210,25253,.\videos\25253.mp4,12,test,1,-1,25,"[157, 66, 536, 400]"
government,210,25241,.\videos\25241.mp4,19,train,1,-1,25,"[56, 12, 227, 180]"
government,210,25242,.\videos\25242.mp4,37,train,1,-1,25,"[30, 0, 252, 240]"
government,210,25243,.\videos\25243.mp4,38,train,1,-1,25,"[347, 51, 797, 720]"
hear,211,26946,.\videos\26946.mp4,21,test,1,-1,25,"[72, 11, 537, 480]"
hear,211,26950,.\videos\26950.mp4,10,train,1,-1,25,"[62, 18, 209, 192]"
hear,211,26951,.\videos\26951.mp4,10,train,1,-1,25,"[68, 18, 208, 192]"
hear,211,26942,.\videos\26942.mp4,66,val,1,-1,25,"[98, 13, 221, 180]"
hear,211,26952,.\videos\26952.mp4,10,val,1,-1,25,"[68, 18, 208, 192]"
hear,211,26956,.\videos\26956.mp4,41,train,1,-1,25,"[241, 47, 491, 400]"
hear,211,26943,.\videos\26943.mp4,37,train,1,-1,25,"[67, 0, 243, 240]"
hear,211,26944,.\videos\26944.mp4,31,train,1,-1,25,"[682, 132, 1525, 1071]"
hear,211,26945,.\videos\26945.mp4,32,val,1,-1,25,"[663, 76, 1489, 1080]"
here,212,69365,.\videos\69365.mp4,115,train,1,-1,25,"[316, 46, 986, 720]"
here,212,27268,.\videos\27268.mp4,11,train,1,-1,25,"[66, 7, 219, 192]"
here,212,65892,.\videos\65892.mp4,90,train,1,-1,25,"[95, 13, 548, 370]"
here,212,27263,.\videos\27263.mp4,38,test,1,-1,25,"[444, 71, 858, 720]"
here,212,27273,.\videos\27273.mp4,12,test,1,-1,25,"[173, 53, 564, 400]"
here,212,27264,.\videos\27264.mp4,3,train,1,-1,25,"[425, 14, 1404, 1080]"
