video_id,gloss,split,processed_path,gloss_id
personal_1753087273_aug3,cat,train,processed_sequences\train\personal_1753087273_aug3.npy,6
personal_1753087273_aug4,cat,train,processed_sequences\train\personal_1753087273_aug4.npy,6
personal_1753087283,cat,train,processed_sequences\train\personal_1753087283.npy,6
personal_1753087283_aug0,cat,train,processed_sequences\train\personal_1753087283_aug0.npy,6
personal_1753087283_aug1,cat,train,processed_sequences\train\personal_1753087283_aug1.npy,6
personal_1753087283_aug2,cat,train,processed_sequences\train\personal_1753087283_aug2.npy,6
personal_1753087283_aug3,cat,train,processed_sequences\train\personal_1753087283_aug3.npy,6
personal_1753087283_aug4,cat,train,processed_sequences\train\personal_1753087283_aug4.npy,6
personal_1753087292,cat,train,processed_sequences\train\personal_1753087292.npy,6
personal_1753087292_aug0,cat,train,processed_sequences\train\personal_1753087292_aug0.npy,6
personal_1753087292_aug1,cat,train,processed_sequences\train\personal_1753087292_aug1.npy,6
personal_1753087292_aug2,cat,train,processed_sequences\train\personal_1753087292_aug2.npy,6
personal_1753087292_aug3,cat,train,processed_sequences\train\personal_1753087292_aug3.npy,6
personal_1753087292_aug4,cat,train,processed_sequences\train\personal_1753087292_aug4.npy,6
personal_1753087302,cat,train,processed_sequences\train\personal_1753087302.npy,6
personal_1753087302_aug0,cat,train,processed_sequences\train\personal_1753087302_aug0.npy,6
personal_1753087302_aug1,cat,train,processed_sequences\train\personal_1753087302_aug1.npy,6
personal_1753087302_aug2,cat,train,processed_sequences\train\personal_1753087302_aug2.npy,6
personal_1753087302_aug3,cat,train,processed_sequences\train\personal_1753087302_aug3.npy,6
personal_1753087302_aug4,cat,train,processed_sequences\train\personal_1753087302_aug4.npy,6
personal_1753172292,cat,train,processed_sequences\train\personal_1753172292.npy,6
personal_1753172292_aug0,cat,train,processed_sequences\train\personal_1753172292_aug0.npy,6
personal_1753172292_aug1,cat,train,processed_sequences\train\personal_1753172292_aug1.npy,6
personal_1753172292_aug2,cat,train,processed_sequences\train\personal_1753172292_aug2.npy,6
personal_1753172292_aug3,cat,train,processed_sequences\train\personal_1753172292_aug3.npy,6
personal_1753172292_aug4,cat,train,processed_sequences\train\personal_1753172292_aug4.npy,6
personal_1753172306,cat,train,processed_sequences\train\personal_1753172306.npy,6
personal_1753172306_aug0,cat,train,processed_sequences\train\personal_1753172306_aug0.npy,6
personal_1753172306_aug1,cat,train,processed_sequences\train\personal_1753172306_aug1.npy,6
personal_1753172306_aug2,cat,train,processed_sequences\train\personal_1753172306_aug2.npy,6
personal_1753172306_aug3,cat,train,processed_sequences\train\personal_1753172306_aug3.npy,6
personal_1753172306_aug4,cat,train,processed_sequences\train\personal_1753172306_aug4.npy,6
personal_1753172316,cat,train,processed_sequences\train\personal_1753172316.npy,6
personal_1753172316_aug0,cat,train,processed_sequences\train\personal_1753172316_aug0.npy,6
personal_1753172316_aug1,cat,train,processed_sequences\train\personal_1753172316_aug1.npy,6
personal_1753172316_aug2,cat,train,processed_sequences\train\personal_1753172316_aug2.npy,6
personal_1753172316_aug3,cat,train,processed_sequences\train\personal_1753172316_aug3.npy,6
personal_1753172316_aug4,cat,train,processed_sequences\train\personal_1753172316_aug4.npy,6
personal_1753172326,cat,train,processed_sequences\train\personal_1753172326.npy,6
personal_1753172326_aug0,cat,train,processed_sequences\train\personal_1753172326_aug0.npy,6
personal_1753172326_aug1,cat,train,processed_sequences\train\personal_1753172326_aug1.npy,6
personal_1753172326_aug2,cat,train,processed_sequences\train\personal_1753172326_aug2.npy,6
personal_1753172326_aug3,cat,train,processed_sequences\train\personal_1753172326_aug3.npy,6
personal_1753172326_aug4,cat,train,processed_sequences\train\personal_1753172326_aug4.npy,6
personal_1753172335,cat,train,processed_sequences\train\personal_1753172335.npy,6
personal_1753172335_aug0,cat,train,processed_sequences\train\personal_1753172335_aug0.npy,6
personal_1753172335_aug1,cat,train,processed_sequences\train\personal_1753172335_aug1.npy,6
personal_1753172335_aug2,cat,train,processed_sequences\train\personal_1753172335_aug2.npy,6
personal_1753172335_aug3,cat,train,processed_sequences\train\personal_1753172335_aug3.npy,6
personal_1753172335_aug4,cat,train,processed_sequences\train\personal_1753172335_aug4.npy,6
personal_1753172344,cat,train,processed_sequences\train\personal_1753172344.npy,6
personal_1753172344_aug0,cat,train,processed_sequences\train\personal_1753172344_aug0.npy,6
personal_1753172344_aug1,cat,train,processed_sequences\train\personal_1753172344_aug1.npy,6
personal_1753172344_aug2,cat,train,processed_sequences\train\personal_1753172344_aug2.npy,6
personal_1753172344_aug3,cat,train,processed_sequences\train\personal_1753172344_aug3.npy,6
personal_1753172344_aug4,cat,train,processed_sequences\train\personal_1753172344_aug4.npy,6
personal_1753172353,cat,train,processed_sequences\train\personal_1753172353.npy,6
personal_1753172353_aug0,cat,train,processed_sequences\train\personal_1753172353_aug0.npy,6
personal_1753172353_aug1,cat,train,processed_sequences\train\personal_1753172353_aug1.npy,6
personal_1753172353_aug2,cat,train,processed_sequences\train\personal_1753172353_aug2.npy,6
personal_1753172353_aug3,cat,train,processed_sequences\train\personal_1753172353_aug3.npy,6
personal_1753172353_aug4,cat,train,processed_sequences\train\personal_1753172353_aug4.npy,6
personal_1753172363,cat,train,processed_sequences\train\personal_1753172363.npy,6
personal_1753172363_aug0,cat,train,processed_sequences\train\personal_1753172363_aug0.npy,6
personal_1753172363_aug1,cat,train,processed_sequences\train\personal_1753172363_aug1.npy,6
personal_1753172363_aug2,cat,train,processed_sequences\train\personal_1753172363_aug2.npy,6
personal_1753172363_aug3,cat,train,processed_sequences\train\personal_1753172363_aug3.npy,6
personal_1753172363_aug4,cat,train,processed_sequences\train\personal_1753172363_aug4.npy,6
personal_1753172371,cat,train,processed_sequences\train\personal_1753172371.npy,6
personal_1753172371_aug0,cat,train,processed_sequences\train\personal_1753172371_aug0.npy,6
personal_1753172371_aug1,cat,train,processed_sequences\train\personal_1753172371_aug1.npy,6
personal_1753172371_aug2,cat,train,processed_sequences\train\personal_1753172371_aug2.npy,6
personal_1753172371_aug3,cat,train,processed_sequences\train\personal_1753172371_aug3.npy,6
personal_1753172371_aug4,cat,train,processed_sequences\train\personal_1753172371_aug4.npy,6
personal_1753172380,cat,train,processed_sequences\train\personal_1753172380.npy,6
personal_1753172380_aug0,cat,train,processed_sequences\train\personal_1753172380_aug0.npy,6
personal_1753172380_aug1,cat,train,processed_sequences\train\personal_1753172380_aug1.npy,6
personal_1753172380_aug2,cat,train,processed_sequences\train\personal_1753172380_aug2.npy,6
personal_1753172380_aug3,cat,train,processed_sequences\train\personal_1753172380_aug3.npy,6
personal_1753172380_aug4,cat,train,processed_sequences\train\personal_1753172380_aug4.npy,6
personal_1753172390,cat,train,processed_sequences\train\personal_1753172390.npy,6
personal_1753172390_aug0,cat,train,processed_sequences\train\personal_1753172390_aug0.npy,6
personal_1753172390_aug1,cat,train,processed_sequences\train\personal_1753172390_aug1.npy,6
personal_1753172390_aug2,cat,train,processed_sequences\train\personal_1753172390_aug2.npy,6
personal_1753172390_aug3,cat,train,processed_sequences\train\personal_1753172390_aug3.npy,6
personal_1753172390_aug4,cat,train,processed_sequences\train\personal_1753172390_aug4.npy,6
personal_1753172399,cat,train,processed_sequences\train\personal_1753172399.npy,6
personal_1753172399_aug0,cat,train,processed_sequences\train\personal_1753172399_aug0.npy,6
personal_1753172399_aug1,cat,train,processed_sequences\train\personal_1753172399_aug1.npy,6
personal_1753172399_aug2,cat,train,processed_sequences\train\personal_1753172399_aug2.npy,6
personal_1753172399_aug3,cat,train,processed_sequences\train\personal_1753172399_aug3.npy,6
personal_1753172399_aug4,cat,train,processed_sequences\train\personal_1753172399_aug4.npy,6
personal_1753172408,cat,train,processed_sequences\train\personal_1753172408.npy,6
personal_1753172408_aug0,cat,train,processed_sequences\train\personal_1753172408_aug0.npy,6
personal_1753172408_aug1,cat,train,processed_sequences\train\personal_1753172408_aug1.npy,6
personal_1753172408_aug2,cat,train,processed_sequences\train\personal_1753172408_aug2.npy,6
personal_1753172408_aug3,cat,train,processed_sequences\train\personal_1753172408_aug3.npy,6
personal_1753172408_aug4,cat,train,processed_sequences\train\personal_1753172408_aug4.npy,6
personal_1753172418,cat,train,processed_sequences\train\personal_1753172418.npy,6
personal_1753172418_aug0,cat,train,processed_sequences\train\personal_1753172418_aug0.npy,6
personal_1753172418_aug1,cat,train,processed_sequences\train\personal_1753172418_aug1.npy,6
personal_1753172418_aug2,cat,train,processed_sequences\train\personal_1753172418_aug2.npy,6
personal_1753172418_aug3,cat,train,processed_sequences\train\personal_1753172418_aug3.npy,6
personal_1753172418_aug4,cat,train,processed_sequences\train\personal_1753172418_aug4.npy,6
personal_1753172430,cat,train,processed_sequences\train\personal_1753172430.npy,6
personal_1753172430_aug0,cat,train,processed_sequences\train\personal_1753172430_aug0.npy,6
personal_1753172430_aug1,cat,train,processed_sequences\train\personal_1753172430_aug1.npy,6
personal_1753172430_aug2,cat,train,processed_sequences\train\personal_1753172430_aug2.npy,6
personal_1753172430_aug3,cat,train,processed_sequences\train\personal_1753172430_aug3.npy,6
personal_1753172430_aug4,cat,train,processed_sequences\train\personal_1753172430_aug4.npy,6
personal_1753172440,cat,train,processed_sequences\train\personal_1753172440.npy,6
personal_1753172440_aug0,cat,train,processed_sequences\train\personal_1753172440_aug0.npy,6
personal_1753172440_aug1,cat,train,processed_sequences\train\personal_1753172440_aug1.npy,6
personal_1753172440_aug2,cat,train,processed_sequences\train\personal_1753172440_aug2.npy,6
personal_1753172440_aug3,cat,train,processed_sequences\train\personal_1753172440_aug3.npy,6
personal_1753172440_aug4,cat,train,processed_sequences\train\personal_1753172440_aug4.npy,6
personal_1753172449,cat,train,processed_sequences\train\personal_1753172449.npy,6
personal_1753172449_aug0,cat,train,processed_sequences\train\personal_1753172449_aug0.npy,6
personal_1753172449_aug1,cat,train,processed_sequences\train\personal_1753172449_aug1.npy,6
personal_1753172449_aug2,cat,train,processed_sequences\train\personal_1753172449_aug2.npy,6
personal_1753172449_aug3,cat,train,processed_sequences\train\personal_1753172449_aug3.npy,6
personal_1753172449_aug4,cat,train,processed_sequences\train\personal_1753172449_aug4.npy,6
personal_1753172462,cat,train,processed_sequences\train\personal_1753172462.npy,6
personal_1753172462_aug0,cat,train,processed_sequences\train\personal_1753172462_aug0.npy,6
personal_1753172462_aug1,cat,train,processed_sequences\train\personal_1753172462_aug1.npy,6
personal_1753172462_aug2,cat,train,processed_sequences\train\personal_1753172462_aug2.npy,6
personal_1753172462_aug3,cat,train,processed_sequences\train\personal_1753172462_aug3.npy,6
personal_1753172462_aug4,cat,train,processed_sequences\train\personal_1753172462_aug4.npy,6
personal_1753172470,cat,train,processed_sequences\train\personal_1753172470.npy,6
personal_1753172470_aug0,cat,train,processed_sequences\train\personal_1753172470_aug0.npy,6
personal_1753172470_aug1,cat,train,processed_sequences\train\personal_1753172470_aug1.npy,6
personal_1753172470_aug2,cat,train,processed_sequences\train\personal_1753172470_aug2.npy,6
personal_1753172470_aug3,cat,train,processed_sequences\train\personal_1753172470_aug3.npy,6
personal_1753172470_aug4,cat,train,processed_sequences\train\personal_1753172470_aug4.npy,6
personal_1753172479,cat,train,processed_sequences\train\personal_1753172479.npy,6
personal_1753172479_aug0,cat,train,processed_sequences\train\personal_1753172479_aug0.npy,6
personal_1753172479_aug1,cat,train,processed_sequences\train\personal_1753172479_aug1.npy,6
personal_1753172479_aug2,cat,train,processed_sequences\train\personal_1753172479_aug2.npy,6
personal_1753172479_aug3,cat,train,processed_sequences\train\personal_1753172479_aug3.npy,6
personal_1753172479_aug4,cat,train,processed_sequences\train\personal_1753172479_aug4.npy,6
personal_1753172486,cat,train,processed_sequences\train\personal_1753172486.npy,6
personal_1753172486_aug0,cat,train,processed_sequences\train\personal_1753172486_aug0.npy,6
personal_1753172486_aug1,cat,train,processed_sequences\train\personal_1753172486_aug1.npy,6
personal_1753172486_aug2,cat,train,processed_sequences\train\personal_1753172486_aug2.npy,6
personal_1753172486_aug3,cat,train,processed_sequences\train\personal_1753172486_aug3.npy,6
personal_1753172486_aug4,cat,train,processed_sequences\train\personal_1753172486_aug4.npy,6
personal_1753172495,cat,train,processed_sequences\train\personal_1753172495.npy,6
personal_1753172495_aug0,cat,train,processed_sequences\train\personal_1753172495_aug0.npy,6
personal_1753172495_aug1,cat,train,processed_sequences\train\personal_1753172495_aug1.npy,6
personal_1753172495_aug2,cat,train,processed_sequences\train\personal_1753172495_aug2.npy,6
personal_1753172495_aug3,cat,train,processed_sequences\train\personal_1753172495_aug3.npy,6
personal_1753172495_aug4,cat,train,processed_sequences\train\personal_1753172495_aug4.npy,6
personal_1753172505,cat,train,processed_sequences\train\personal_1753172505.npy,6
personal_1753172505_aug0,cat,train,processed_sequences\train\personal_1753172505_aug0.npy,6
personal_1753172505_aug1,cat,train,processed_sequences\train\personal_1753172505_aug1.npy,6
personal_1753172505_aug2,cat,train,processed_sequences\train\personal_1753172505_aug2.npy,6
personal_1753172505_aug3,cat,train,processed_sequences\train\personal_1753172505_aug3.npy,6
personal_1753172505_aug4,cat,train,processed_sequences\train\personal_1753172505_aug4.npy,6
